2017-10-19T04:00:35.683Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 3.089 ms
2017-10-19T04:00:35.684Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 4.128 ms
2017-10-19T04:00:35.686Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 5.194 ms
2017-10-19T04:00:35.689Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 0.698 ms
2017-10-19T04:00:35.934Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /editor :: 304 :: 0.622 ms
2017-10-19T04:00:35.946Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 2.884 ms
2017-10-19T04:00:35.947Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 3.504 ms
2017-10-19T04:00:35.948Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 4.300 ms
2017-10-19T04:00:35.949Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 4.818 ms
2017-10-19T04:00:35.952Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 0.849 ms
2017-10-19T04:02:58.540Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /editor :: 200 :: 20.985 ms
2017-10-19T04:02:58.556Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 4.434 ms
2017-10-19T04:02:58.557Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 5.393 ms
2017-10-19T04:02:58.558Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 6.519 ms
2017-10-19T04:02:58.559Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 6.336 ms
2017-10-19T04:02:58.563Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 0.945 ms
2017-10-19T04:02:59.253Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /editor :: 304 :: 1.491 ms
2017-10-19T04:02:59.264Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 2.433 ms
2017-10-19T04:02:59.266Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 3.900 ms
2017-10-19T04:02:59.267Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 5.618 ms
2017-10-19T04:02:59.269Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 6.699 ms
2017-10-19T04:02:59.272Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 0.688 ms
2017-10-19T04:03:08.489Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: / :: 200 :: 5.513 ms
2017-10-19T04:03:08.499Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 2.405 ms
2017-10-19T04:03:08.502Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 4.221 ms
2017-10-19T04:03:08.503Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 2.871 ms
2017-10-19T04:03:08.504Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 3.037 ms
2017-10-19T04:03:08.508Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 1.256 ms
2017-10-19T04:03:10.681Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /login :: 200 :: 4.226 ms
2017-10-19T04:03:10.694Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 3.629 ms
2017-10-19T04:03:10.697Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 5.093 ms
2017-10-19T04:03:10.699Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 6.579 ms
2017-10-19T04:03:10.700Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 7.774 ms
2017-10-19T04:03:10.703Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 0.681 ms
2017-10-19T04:03:10.713Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/fonts/glyphicons-halflings-regular.woff2 :: 304 :: 0.900 ms
2017-10-19T04:03:20.275Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: POST :: /login :: 302 :: 36.338 ms
2017-10-19T04:03:20.280Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: / :: 200 :: 3.089 ms
2017-10-19T04:03:20.294Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 4.696 ms
2017-10-19T04:03:20.295Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 4.133 ms
2017-10-19T04:03:20.296Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 3.782 ms
2017-10-19T04:03:20.297Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 6.269 ms
2017-10-19T04:03:20.300Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 1.200 ms
2017-10-19T04:03:22.107Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /editor :: 304 :: 4.097 ms
2017-10-19T04:03:22.122Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 4.666 ms
2017-10-19T04:03:22.123Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 3.748 ms
2017-10-19T04:03:22.124Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 3.776 ms
2017-10-19T04:03:22.125Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 5.689 ms
2017-10-19T04:03:22.132Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 1.805 ms
2017-10-19T04:13:48.888Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /editor :: 304 :: 2.855 ms
2017-10-19T04:13:48.907Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 3.897 ms
2017-10-19T04:13:48.908Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 3.150 ms
2017-10-19T04:13:48.908Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 3.478 ms
2017-10-19T04:13:48.909Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 7.166 ms
2017-10-19T04:13:48.913Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 2.249 ms
2017-10-19T04:13:49.820Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /editor :: 304 :: 1.123 ms
2017-10-19T04:13:49.832Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 3.794 ms
2017-10-19T04:13:49.833Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 3.494 ms
2017-10-19T04:13:49.835Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 3.789 ms
2017-10-19T04:13:49.837Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 7.195 ms
2017-10-19T04:13:49.841Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 0.895 ms
2017-10-19T04:13:50.226Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /editor :: 304 :: 0.626 ms
2017-10-19T04:13:50.236Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 2.166 ms
2017-10-19T04:13:50.237Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 2.113 ms
2017-10-19T04:13:50.238Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 2.138 ms
2017-10-19T04:13:50.240Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 4.639 ms
2017-10-19T04:13:50.242Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 0.860 ms
2017-10-19T04:13:50.835Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /editor :: 304 :: 1.158 ms
2017-10-19T04:13:50.845Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 1.870 ms
2017-10-19T04:13:50.845Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 1.571 ms
2017-10-19T04:13:50.846Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 1.518 ms
2017-10-19T04:13:50.848Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 3.037 ms
2017-10-19T04:13:50.851Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 0.829 ms
2017-10-19T04:14:05.085Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 1.343 ms
2017-10-19T04:14:05.087Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 1.768 ms
2017-10-19T04:14:05.124Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 2.941 ms
2017-10-19T04:19:03.876Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /editor :: 200 :: 2.523 ms
2017-10-19T04:19:03.902Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 6.300 ms
2017-10-19T04:19:03.902Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 6.504 ms
2017-10-19T04:19:03.905Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 7.498 ms
2017-10-19T04:19:03.909Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 6.342 ms
2017-10-19T04:19:03.915Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 1.108 ms
2017-10-19T04:19:04.043Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 0.685 ms
2017-10-19T04:21:42.224Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /editor :: 200 :: 23.307 ms
2017-10-19T04:21:42.241Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 304 :: 7.783 ms
2017-10-19T04:21:42.242Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 304 :: 8.853 ms
2017-10-19T04:21:42.244Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 304 :: 8.173 ms
2017-10-19T04:21:42.246Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 304 :: 9.003 ms
2017-10-19T04:21:42.253Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 304 :: 3.297 ms
2017-10-19T04:21:42.260Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /ckeditor/ckeditor.js :: 200 :: 12.707 ms
2017-10-19T04:21:42.339Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /ckeditor/config.js?t=H8DA :: 200 :: 1.098 ms
2017-10-19T04:21:42.372Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /ckeditor/lang/zh-cn.js?t=H8DA :: 200 :: 1.665 ms
2017-10-19T04:21:42.373Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /ckeditor/skins/moono-lisa/editor.css?t=H8DA :: 200 :: 2.007 ms
2017-10-19T04:21:42.381Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /ckeditor/styles.js?t=H8DA :: 200 :: 1.467 ms
2017-10-19T04:21:42.399Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /ckeditor/plugins/scayt/skins/moono-lisa/scayt.css :: 200 :: 5.592 ms
2017-10-19T04:21:42.400Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /ckeditor/plugins/scayt/dialogs/dialog.css :: 200 :: 5.194 ms
2017-10-19T04:21:42.402Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /ckeditor/plugins/tableselection/styles/tableselection.css :: 200 :: 6.094 ms
2017-10-19T04:21:42.403Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /ckeditor/plugins/wsc/skins/moono-lisa/wsc.css :: 200 :: 6.823 ms
